issue_type,issue_detail,columns_involved,EMP_ID,EMP_NAME,EMAIL,PHONE,SALARY,DEPT_ID,JOIN_DATE
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,939,Employee_939,employee939@example.com,12345,79068,3,2021-12-28
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,940,Employee_940,employee940@example.com,12345,101349,13,2020-11-12
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,941,Employee_941,employee941@example.com,12345,34477,13,2022-11-20
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,942,Employee_942,employee942@example.com,12345,109297,11,2024-06-20
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,943,Employee_943,employee943@example.com,12345,117717,6,2021-02-12
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,944,Employee_944,employee944@example.com,12345,129254,11,2024-02-21
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,945,Employee_945,employee945@example.com,12345,101458,19,2024-03-04
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,946,Employee_946,employee946@example.com,12345,62597,10,2022-01-06
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,947,Employee_947,employee947@example.com,12345,49264,19,2022-04-04
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,948,Employee_948,employee948@example.com,12345,44849,2,2021-01-22
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,949,Employee_949,employee949@example.com,12345,87241,5,2023-04-05
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,950,Employee_950,employee950@example.com,12345,34405,1,2025-05-05
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,951,Employee_951,employee951@example.com,12345,64033,16,2021-08-08
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,952,Employee_952,employee952@example.com,12345,137022,7,2024-07-29
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,953,Employee_953,employee953@example.com,12345,98317,5,2020-12-21
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,954,Employee_954,employee954@example.com,12345,119659,16,2022-04-25
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,955,Employee_955,employee955@example.com,12345,117992,2,2021-07-29
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,956,Employee_956,employee956@example.com,12345,82489,20,2021-10-30
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,957,Employee_957,employee957@example.com,12345,134419,11,2025-01-17
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,958,Employee_958,employee958@example.com,12345,89067,11,2021-12-27
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,959,Employee_959,employee959@example.com,12345,109652,19,2023-10-13
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,960,Employee_960,employee960@example.com,12345,132504,16,2021-11-20
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,961,Employee_961,employee961@example.com,12345,32924,10,2023-07-31
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,962,Employee_962,employee962@example.com,12345,32227,5,2025-06-15
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,963,Employee_963,employee963@example.com,12345,95664,5,2023-10-25
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,964,Employee_964,employee964@example.com,12345,64007,15,2020-06-21
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,965,Employee_965,employee965@example.com,12345,60008,10,2022-04-30
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,966,Employee_966,employee966@example.com,12345,102281,13,2025-06-04
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,967,Employee_967,employee967@example.com,12345,85940,9,2021-06-29
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,968,Employee_968,employee968@example.com,12345,50609,3,2023-03-21
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,969,Employee_969,employee969@example.com,12345,109421,11,2020-03-08
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,970,Employee_970,employee970@example.com,12345,63141,3,2022-03-07
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,971,Employee_971,employee971@example.com,12345,90585,5,2025-01-16
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,972,Employee_972,employee972@example.com,12345,98019,1,2022-09-05
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,973,Employee_973,employee973@example.com,12345,121076,18,2020-10-20
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,974,Employee_974,employee974@example.com,12345,136177,16,2020-06-22
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,975,Employee_975,employee975@example.com,12345,92982,2,2021-06-17
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,976,Employee_976,employee976@example.com,12345,142034,18,2025-05-13
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,977,Employee_977,employee977@example.com,12345,114821,19,2021-09-09
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,978,Employee_978,employee978@example.com,12345,78418,19,2022-02-24
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,979,Employee_979,employee979@example.com,12345,95201,4,2022-06-21
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,980,Employee_980,employee980@example.com,12345,52953,4,2021-07-11
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,981,Employee_981,employee981@example.com,12345,91049,20,2025-01-06
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,982,Employee_982,employee982@example.com,12345,36974,17,2021-12-18
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,983,Employee_983,employee983@example.com,12345,36359,13,2024-04-23
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,984,Employee_984,employee984@example.com,12345,96878,12,2025-05-28
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,985,Employee_985,employee985@example.com,12345,71607,2,2022-10-11
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,986,Employee_986,employee986@example.com,12345,34350,2,2025-03-14
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,987,Employee_987,employee987@example.com,12345,77802,10,2021-09-19
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,988,Employee_988,employee988@example.com,12345,97977,3,2024-01-22
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,989,Employee_989,employee989@example.com,12345,57537,15,2023-06-30
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,990,Employee_990,employee990@example.com,12345,37216,8,2025-02-18
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,991,Employee_991,employee991@example.com,12345,60774,19,2023-01-10
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,992,Employee_992,employee992@example.com,12345,46235,15,2022-08-05
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,993,Employee_993,employee993@example.com,12345,81919,17,2025-03-30
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,994,Employee_994,employee994@example.com,12345,147054,14,2022-06-09
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,995,Employee_995,employee995@example.com,12345,134393,7,2022-10-21
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,996,Employee_996,employee996@example.com,12345,36249,9,2021-07-04
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,997,Employee_997,employee997@example.com,12345,116889,8,2021-07-05
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,998,Employee_998,employee998@example.com,12345,53280,8,2025-03-03
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,999,Employee_999,employee999@example.com,12345,84046,8,2020-03-29
outliers,"Outliers detected in numeric column PHONE using IQR method (IQR multiplier=1.5, lower=8628831066.25, upper=10462283618.25)",PHONE,1000,Employee_1000,employee1000@example.com,12345,90489,17,2020-07-20
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,351,Employee_351,invalid_email,9207583467,135199,16,2023-06-09
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,352,Employee_352,invalid_email,9855226758,94450,18,2022-02-15
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,353,Employee_353,invalid_email,9653769034,106220,9,2023-06-25
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,354,Employee_354,invalid_email,9681846393,76512,1,2023-12-31
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,355,Employee_355,invalid_email,9780876038,135821,4,2020-09-22
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,356,Employee_356,invalid_email,9627322234,60925,5,2022-12-23
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,357,Employee_357,invalid_email,9410070147,71841,2,2022-10-04
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,358,Employee_358,invalid_email,9579141290,106717,16,2021-11-06
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,359,Employee_359,invalid_email,9141367754,82524,16,2021-01-06
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,360,Employee_360,invalid_email,9474025472,87602,15,2021-04-28
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,361,Employee_361,invalid_email,9983976497,51447,11,2024-02-18
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,362,Employee_362,invalid_email,9128282508,51811,2,2021-11-17
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,363,Employee_363,invalid_email,9873284410,66417,11,2022-11-13
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,364,Employee_364,invalid_email,9137912769,143034,13,2023-07-27
invalid_emails,Malformed email syntax detected in column EMAIL,EMAIL,365,Employee_365,invalid_email,9610343516,142390,18,2022-05-11
