issue_type,issue_detail,columns_involved,CUSTOMER_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE,GENDER,DOB,CITY,SALARY
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3236,Vijay,Joshi,user2235@example.com,9876502235,Other,2002-10-31,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3251,Anjali,Joshi,user2250@example.com,,,2016-01-05,Bangalore,844010
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3266,Rakesh,Reddy,user2265@example.com,9876502265,Other,2016-04-30,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3281,Neha,Singh,,9876502280,,2006-12-05,Hyderabad,528364
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3296,Anjali,Gupta,user2295@example.com,9876502295,Male,2007-07-28,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3311,Vijay,Patel,user2310@example.com,9876502310,Other,1970-01-16,Delhi,785327
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3326,Kavya,Kumar,user2325@example.com,123,Male,2015-08-09,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3341,Rakesh,Kumar,invalid@,9876502340,,1993-02-16,Ahmedabad,966549
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3356,Priya,Kumar,user2355@example.com,9876502355,Female,1973-04-22,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3371,Sameer,Patel,user2370@example.com,9876502370,Female,2014-05-11,Chennai,688469
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3386,Neha,Patel,user2385@example.com,9876502385,Male,2007-11-24,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3401,Anjali,Sharma,,,Other,2010-08-23,Kolkata,592735
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3416,Rakesh,Rao,user2415@example.com,9876502415,,2000-10-07,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3431,Amit,Sharma,user2430@example.com,9876502430,Female,1972-05-28,Mumbai,365246
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3446,Amit,Joshi,user2445@example.com,9876502445,Other,1992-05-11,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3461,Rakesh,Rao,invalid@,9876502460,Male,2017-08-20,Pune,650728
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3476,Priya,Joshi,user2475@example.com,123,Female,1996-04-05,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3491,Priya,Patel,user2490@example.com,9876502490,Other,1994-06-06,Ahmedabad,527949
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3506,Rakesh,Verma,user2505@example.com,9876502505,,1973-05-23,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3521,Priya,Joshi,,9876502520,Other,1973-12-17,Bangalore,502964
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3536,Priya,Sharma,user2535@example.com,9876502535,Female,2009-07-03,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3551,Amit,Sharma,user2550@example.com,,Male,1990-06-12,Chennai,593153
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3566,Kavya,Verma,user2565@example.com,9876502565,Female,1988-10-19,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3581,Kavya,Singh,invalid@,9876502580,Female,2003-02-18,Bangalore,1000000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3596,Priya,Joshi,user2595@example.com,9876502595,Other,1973-04-01,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3611,Anjali,Kumar,user2610@example.com,9876502610,Other,1979-04-27,Delhi,461241
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3626,Anjali,Mehta,user2625@example.com,123,Female,1985-07-19,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3641,Vijay,Gupta,,9876502640,Other,2012-06-23,Pune,644281
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3656,Rakesh,Sharma,user2655@example.com,9876502655,,1980-01-04,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3671,Anjali,Singh,user2670@example.com,9876502670,Other,2018-01-14,Kolkata,712807
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3686,Rakesh,Verma,user2685@example.com,9876502685,,2050-01-01,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3701,Amit,Verma,invalid@,,,2008-11-02,Pune,363868
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3716,Kavya,Mehta,user2715@example.com,9876502715,Male,1994-08-18,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3731,Arjun,Sharma,user2730@example.com,9876502730,,2005-09-05,Hyderabad,722112
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3746,Arjun,Joshi,user2745@example.com,9876502745,,2001-10-17,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3761,Sameer,Patel,,9876502760,,2015-12-25,Delhi,930468
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3776,Sameer,Sharma,user2775@example.com,123,Male,1997-10-03,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3791,Arjun,Singh,user2790@example.com,9876502790,Other,2001-08-25,Mumbai,735343
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3806,Neha,Verma,user2805@example.com,9876502805,,1976-01-17,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3821,Sneha,Gupta,invalid@,9876502820,Other,1984-04-18,Delhi,833606
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3836,Amit,Rao,user2835@example.com,9876502835,,1970-02-03,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3851,Sameer,Reddy,user2850@example.com,,,2007-02-06,Ahmedabad,1000000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3866,Rakesh,Reddy,user2865@example.com,9876502865,,2017-03-30,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3881,Kavya,Singh,,9876502880,Female,1987-07-10,Mumbai,378357
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3896,Sameer,Reddy,user2895@example.com,9876502895,Female,1996-10-17,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3911,Neha,Rao,user2910@example.com,9876502910,Other,2006-03-26,Kolkata,298735
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3926,Arjun,Gupta,user2925@example.com,123,Other,1974-12-15,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3941,Arjun,Gupta,invalid@,9876502940,Other,2002-03-18,Delhi,501879
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3956,Arjun,Gupta,user2955@example.com,9876502955,Other,1996-08-26,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3971,Anjali,Patel,user2970@example.com,9876502970,,2015-08-02,Kolkata,867456
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,3986,Priya,Rao,user2985@example.com,9876502985,,1993-08-14,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4001,Sneha,Singh,,,Male,1973-09-27,Delhi,786704
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4016,Sameer,Sharma,user3015@example.com,9876503015,,1989-08-23,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4031,Neha,Sharma,user3030@example.com,9876503030,Other,1989-01-27,Kolkata,617117
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4046,Kavya,Patel,user3045@example.com,9876503045,Other,2015-07-16,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4061,Anjali,Joshi,invalid@,9876503060,Male,invalid,Chennai,460009
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4076,Kavya,Sharma,user3075@example.com,123,Other,1970-08-21,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4091,Sameer,Kumar,user3090@example.com,9876503090,Male,1970-06-09,Ahmedabad,452873
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4106,Kavya,Mehta,user3105@example.com,9876503105,Male,1980-09-22,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4121,Sneha,Gupta,,9876503120,,invalid,Delhi,715259
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4136,Arjun,Reddy,user3135@example.com,9876503135,Male,2009-03-13,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4151,Priya,Kumar,user3150@example.com,,,2012-09-13,Chennai,800602
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4166,Vijay,Gupta,user3165@example.com,9876503165,Female,2018-08-12,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4181,Priya,Patel,invalid@,9876503180,Male,2009-12-05,Delhi,592793
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4196,Sneha,Rao,user3195@example.com,9876503195,,2010-08-19,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4211,Rakesh,Kumar,user3210@example.com,9876503210,,2004-03-20,Delhi,378222
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4226,Kavya,Reddy,user3225@example.com,123,,2009-07-16,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4241,Amit,Sharma,,9876503240,,2011-04-20,Hyderabad,693743
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4256,Sameer,Kumar,user3255@example.com,9876503255,Male,1974-02-23,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4271,Neha,Rao,user3270@example.com,9876503270,Other,1972-10-11,Bangalore,570646
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4286,Kavya,Verma,user3285@example.com,9876503285,Female,2001-02-11,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4301,Vijay,Singh,invalid@,,,2013-10-25,Pune,682781
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4316,Priya,Gupta,user3315@example.com,9876503315,Male,2015-02-11,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4331,Rakesh,Verma,user3330@example.com,9876503330,Female,2005-09-11,Chennai,443479
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4346,Rakesh,Reddy,user3345@example.com,9876503345,,1980-07-08,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4361,Vijay,Mehta,,9876503360,Other,1976-09-05,Hyderabad,700317
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4376,Sameer,Kumar,user3375@example.com,123,Male,2003-08-16,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4391,Rakesh,Verma,user3390@example.com,9876503390,,2001-06-29,Ahmedabad,248116
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4406,Arjun,Rao,user3405@example.com,9876503405,,1999-05-08,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4421,Priya,Joshi,invalid@,9876503420,Female,2010-08-22,Mumbai,926689
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4436,Vijay,Gupta,user3435@example.com,9876503435,Other,2015-10-21,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4441,Sameer,Gupta,,9876503440,Other,2002-09-02,Pune,145311
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,4451,Sneha,Reddy,user3450@example.com,,,1995-09-26,Chennai,544531
